,dane,2019,2018,2017
1,Przychody ze sprzedaży,7040800,6839100,6669900
2,Techniczny koszt wytworzenia produkcji sprzedanej,5475000,5426100,5578100
3,Koszty sprzedaży,0,0,0
4,Koszty ogólnego zarządu,0,0,0
5,Zysk ze sprzedaży,1565800,1413000,1091800
6,Pozostałe przychody operacyjne,76900,78200,109800
7,Pozostałe koszty operacyjne,143000,120600,94700
8,Zysk operacyjny (EBIT),1499700,1370600,1106900
9,Przychody finansowe,1200,1700,178900
10,Koszty finansowe,346100,374700,656400
11,Pozostałe przychody (koszty),0,0,0
12,Zysk z działalności gospodarczej,1154800,997600,629400
13,Wynik zdarzeń nadzwyczajnych,0,0,0
14,Zysk przed opodatkowaniem,1154800,997600,629400
15,Zysk (strata) netto z działalności zaniechanej,0,0,0
16,Zysk netto,866900,744600,387300
17,Zysk netto akcjonariuszy jednostki dominującej,866900,744600,387300
18,EBITDA,2406000,2159900,1904200
